0.9848754405975342,Triggered Mine
0.8072242736816406,Won
0.3243863582611084,Triggered Mine
0.8568785190582275,Won
0.20325851440429688,Triggered Mine
1.0507245063781738,Triggered Mine
0.1739671230316162,Triggered Mine
0.060271263122558594,Unlucky Start
0.12297320365905762,Unlucky Start
1.1660563945770264,Won
1.1376826763153076,Won
1.1839780807495117,Won
0.14124608039855957,Triggered Mine
0.5721902847290039,Triggered Mine
0.027016639709472656,Unlucky Start
0.8909506797790527,Triggered Mine
1.2995333671569824,Won
1.5461270809173584,Won
1.3595643043518066,Won
0.8881433010101318,Triggered Mine
1.4310503005981445,Triggered Mine
1.866969347000122,Won
1.3926844596862793,Won
0.9429483413696289,Won
0.6133100986480713,Triggered Mine
0.3698282241821289,Triggered Mine
0.06009840965270996,Unlucky Start
0.8985295295715332,Triggered Mine
1.111063003540039,Won
0.7702741622924805,Won
1.1674365997314453,Won
0.8031868934631348,Won
1.4333596229553223,Triggered Mine
0.11269664764404297,Unlucky Start
0.18218231201171875,Unlucky Start
1.190706491470337,Won
0.08070135116577148,Unlucky Start
1.265185832977295,Won
0.19598746299743652,Triggered Mine
0.12691307067871094,Triggered Mine
1.3054065704345703,Triggered Mine
1.3948001861572266,Triggered Mine
0.9265992641448975,Triggered Mine
0.7931358814239502,Triggered Mine
0.726754903793335,Triggered Mine
1.3832931518554688,Won
0.1746218204498291,Triggered Mine
0.26691222190856934,Triggered Mine
0.02914285659790039,Unlucky Start
1.4343154430389404,Won
0.8446991443634033,Triggered Mine
0.06624150276184082,Unlucky Start
1.5247890949249268,Triggered Mine
1.1879291534423828,Triggered Mine
1.3561968803405762,Triggered Mine
0.0590062141418457,Unlucky Start
0.06010079383850098,Unlucky Start
1.759812593460083,Won
1.019826889038086,Won
0.8516480922698975,Triggered Mine
0.05915498733520508,Unlucky Start
0.06025862693786621,Unlucky Start
0.7790710926055908,Won
0.20904278755187988,Triggered Mine
0.3284037113189697,Triggered Mine
1.263085126876831,Won
0.5811336040496826,Triggered Mine
0.028066396713256836,Unlucky Start
1.1175734996795654,Won
1.5882346630096436,Won
0.13562941551208496,Triggered Mine
2.281320333480835,Won
1.734499454498291,Won
1.4595708847045898,Won
0.14931774139404297,Triggered Mine
0.06005358695983887,Unlucky Start
1.1994073390960693,Won
0.17745256423950195,Triggered Mine
0.2048485279083252,Unlucky Start
0.061991214752197266,Unlucky Start
1.0983493328094482,Won
0.210357666015625,Triggered Mine
1.0876436233520508,Triggered Mine
1.3822038173675537,Won
1.3555541038513184,Triggered Mine
0.26556849479675293,Triggered Mine
0.14974498748779297,Triggered Mine
0.12382388114929199,Unlucky Start
1.1880099773406982,Triggered Mine
0.059337615966796875,Unlucky Start
0.08703088760375977,Unlucky Start
0.027028799057006836,Unlucky Start
0.5543336868286133,Triggered Mine
1.2857143878936768,Won
0.42313337326049805,Triggered Mine
0.058570146560668945,Unlucky Start
1.4006264209747314,Triggered Mine
0.029012680053710938,Unlucky Start
0.21198296546936035,Unlucky Start
0.7949042320251465,Triggered Mine
1.2363057136535645,Won
0.1491527557373047,Unlucky Start
1.3551185131072998,Won
0.11909770965576172,Unlucky Start
0.09051084518432617,Unlucky Start
0.05999946594238281,Unlucky Start
0.030030012130737305,Unlucky Start
1.2481696605682373,Won
0.15097332000732422,Triggered Mine
1.1916868686676025,Won
1.1131954193115234,Triggered Mine
0.7731728553771973,Won
0.20762062072753906,Triggered Mine
0.0295560359954834,Unlucky Start
0.37111735343933105,Triggered Mine
1.1951649188995361,Triggered Mine
0.08773255348205566,Unlucky Start
1.214505910873413,Won
0.8671469688415527,Won
0.996013879776001,Triggered Mine
0.802293062210083,Triggered Mine
0.031000375747680664,Unlucky Start
1.1461842060089111,Triggered Mine
1.582329273223877,Won
0.7465689182281494,Won
1.1394619941711426,Won
0.9197828769683838,Won
0.09013867378234863,Unlucky Start
0.0891120433807373,Unlucky Start
0.7607495784759521,Won
0.08725523948669434,Unlucky Start
0.8299424648284912,Triggered Mine
0.7334299087524414,Won
0.7358949184417725,Won
1.0572874546051025,Triggered Mine
0.15325450897216797,Unlucky Start
0.028015851974487305,Unlucky Start
0.9856088161468506,Triggered Mine
0.1967024803161621,Triggered Mine
1.5683252811431885,Won
0.8374688625335693,Won
0.06103229522705078,Unlucky Start
0.9723587036132812,Triggered Mine
0.05869650840759277,Unlucky Start
0.09118819236755371,Unlucky Start
0.030965328216552734,Unlucky Start
0.9711334705352783,Triggered Mine
0.05716729164123535,Unlucky Start
1.0467414855957031,Won
0.3297297954559326,Triggered Mine
0.030061721801757812,Unlucky Start
1.3607378005981445,Won
0.2034742832183838,Triggered Mine
1.1481921672821045,Won
1.6224558353424072,Won
0.11835885047912598,Unlucky Start
1.349349021911621,Won
0.05582714080810547,Unlucky Start
0.06368660926818848,Unlucky Start
0.02801799774169922,Unlucky Start
0.5594768524169922,Triggered Mine
0.24861550331115723,Triggered Mine
0.46673059463500977,Triggered Mine
1.3410451412200928,Won
1.145775318145752,Won
1.189281702041626,Won
0.9682765007019043,Won
0.14705777168273926,Triggered Mine
0.060675859451293945,Unlucky Start
0.33541226387023926,Triggered Mine
0.6642611026763916,Triggered Mine
1.14150071144104,Triggered Mine
0.09046721458435059,Unlucky Start
0.060012102127075195,Unlucky Start
1.1521077156066895,Triggered Mine
0.2119746208190918,Triggered Mine
0.990811824798584,Won
0.14668965339660645,Unlucky Start
0.9904813766479492,Triggered Mine
1.060779333114624,Triggered Mine
0.02954578399658203,Unlucky Start
1.102299690246582,Triggered Mine
1.3722424507141113,Won
1.005906581878662,Won
0.940727710723877,Triggered Mine
0.15200066566467285,Unlucky Start
0.14594411849975586,Unlucky Start
0.2685070037841797,Triggered Mine
0.1801750659942627,Triggered Mine
0.9903256893157959,Won
0.9622318744659424,Triggered Mine
1.0504779815673828,Triggered Mine
0.02854633331298828,Unlucky Start
0.35169267654418945,Triggered Mine
0.0591580867767334,Unlucky Start
0.05996227264404297,Unlucky Start
0.059722185134887695,Unlucky Start
1.2237801551818848,Won
0.20778179168701172,Triggered Mine
0.05998587608337402,Unlucky Start
1.1100201606750488,Triggered Mine
1.0746490955352783,Triggered Mine
0.02801990509033203,Unlucky Start
0.05932116508483887,Unlucky Start
1.064039707183838,Won
1.7967126369476318,Won
1.2383782863616943,Triggered Mine
0.9644207954406738,Won
1.2231526374816895,Triggered Mine
1.476778507232666,Won
0.6887273788452148,Won
1.0344069004058838,Won
1.926755666732788,Won
1.0752174854278564,Triggered Mine
0.029326677322387695,Unlucky Start
0.08803224563598633,Unlucky Start
1.0661940574645996,Triggered Mine
1.3572721481323242,Won
0.6698756217956543,Triggered Mine
0.8494305610656738,Triggered Mine
0.8729281425476074,Won
0.9933505058288574,Won
0.6010925769805908,Triggered Mine
0.02602219581604004,Unlucky Start
1.2999119758605957,Triggered Mine
1.708831787109375,Triggered Mine
0.03099966049194336,Unlucky Start
0.08704686164855957,Unlucky Start
1.3371329307556152,Won
0.39234495162963867,Triggered Mine
1.1535820960998535,Won
0.14206314086914062,Triggered Mine
1.3371074199676514,Won
0.38852572441101074,Triggered Mine
0.06252884864807129,Unlucky Start
1.3710904121398926,Won
0.38438892364501953,Triggered Mine
0.8384606838226318,Triggered Mine
1.1521601676940918,Won
0.8002426624298096,Triggered Mine
0.0280153751373291,Unlucky Start
1.797231912612915,Won
0.96742844581604,Triggered Mine
0.09363460540771484,Unlucky Start
0.08712935447692871,Unlucky Start
0.15122079849243164,Triggered Mine
1.1732699871063232,Won
1.1744725704193115,Won
0.8030786514282227,Triggered Mine
0.06118011474609375,Unlucky Start
0.939483642578125,Triggered Mine
0.6679213047027588,Won
0.18412208557128906,Triggered Mine
1.7867043018341064,Triggered Mine
0.02804112434387207,Unlucky Start
0.15058255195617676,Unlucky Start
0.05956578254699707,Unlucky Start
0.06211280822753906,Unlucky Start
0.15705060958862305,Unlucky Start
1.0584287643432617,Won
0.15154504776000977,Triggered Mine
0.02556133270263672,Unlucky Start
0.9004578590393066,Won
0.29612159729003906,Triggered Mine
0.02802443504333496,Unlucky Start
1.2226545810699463,Won
1.0718357563018799,Won
1.1747276782989502,Triggered Mine
0.05756998062133789,Unlucky Start
0.9687855243682861,Won
0.7641291618347168,Triggered Mine
0.23827433586120605,Triggered Mine
0.663823127746582,Triggered Mine
0.028522491455078125,Unlucky Start
0.11904692649841309,Unlucky Start
1.6698734760284424,Won
1.1502058506011963,Triggered Mine
0.11902475357055664,Unlucky Start
0.060073137283325195,Unlucky Start
1.9264445304870605,Won
0.2882711887359619,Triggered Mine
0.11859583854675293,Unlucky Start
1.189598798751831,Triggered Mine
0.6243360042572021,Triggered Mine
1.1595392227172852,Won
0.4181971549987793,Triggered Mine
0.8191814422607422,Won
1.1616363525390625,Won
1.1062405109405518,Won
1.737894058227539,Won
0.23348784446716309,Triggered Mine
1.9551236629486084,Won
0.5889899730682373,Triggered Mine
1.0836012363433838,Won
0.9739058017730713,Won
0.2037663459777832,Triggered Mine
1.1605241298675537,Won
1.1205456256866455,Triggered Mine
0.08255624771118164,Unlucky Start
0.05506277084350586,Unlucky Start
0.8927063941955566,Won
1.3752739429473877,Won
0.5103669166564941,Triggered Mine
0.9092223644256592,Triggered Mine
0.055886268615722656,Unlucky Start
0.11613631248474121,Unlucky Start
0.8854668140411377,Triggered Mine
0.799931526184082,Won
0.688720703125,Triggered Mine
0.8358926773071289,Won
1.465156078338623,Triggered Mine
0.7875509262084961,Won
0.20392465591430664,Triggered Mine
1.1311390399932861,Won
0.7984907627105713,Won
0.053568363189697266,Unlucky Start
0.029016733169555664,Unlucky Start
0.3477146625518799,Triggered Mine
1.618138074874878,Won
1.5340359210968018,Triggered Mine
0.19775843620300293,Triggered Mine
0.06110024452209473,Unlucky Start
1.060863971710205,Won
0.05901026725769043,Unlucky Start
1.1366450786590576,Triggered Mine
0.447495698928833,Triggered Mine
0.05903434753417969,Unlucky Start
1.2516472339630127,Won
1.3795630931854248,Won
1.959589958190918,Won
0.2060718536376953,Triggered Mine
1.4629206657409668,Triggered Mine
0.028041362762451172,Unlucky Start
0.09108114242553711,Unlucky Start
0.08979558944702148,Unlucky Start
0.784191370010376,Triggered Mine
0.031026124954223633,Unlucky Start
0.15525364875793457,Triggered Mine
1.391061544418335,Won
1.1982862949371338,Triggered Mine
1.1062936782836914,Won
1.4299070835113525,Won
1.2722504138946533,Won
1.2128355503082275,Won
0.9249181747436523,Won
0.776132345199585,Won
0.12083697319030762,Unlucky Start
0.05728864669799805,Unlucky Start
1.0635087490081787,Won
1.503594160079956,Won
1.4553735256195068,Won
1.593839406967163,Won
0.05650663375854492,Unlucky Start
1.1666779518127441,Won
2.0558886528015137,Won
0.17739105224609375,Unlucky Start
1.0464186668395996,Won
1.1693000793457031,Won
1.4809179306030273,Triggered Mine
1.3239879608154297,Triggered Mine
0.029001951217651367,Unlucky Start
0.05927753448486328,Unlucky Start
0.9198417663574219,Triggered Mine
0.026592731475830078,Unlucky Start
0.060013771057128906,Unlucky Start
0.061019182205200195,Unlucky Start
0.9658148288726807,Triggered Mine
0.9276816844940186,Won
0.19622564315795898,Triggered Mine
0.3115208148956299,Triggered Mine
0.05791831016540527,Unlucky Start
1.7378480434417725,Triggered Mine
0.23904871940612793,Triggered Mine
0.9903256893157959,Triggered Mine
0.028002500534057617,Unlucky Start
1.449505090713501,Triggered Mine
0.08936262130737305,Unlucky Start
0.32097792625427246,Triggered Mine
0.09206485748291016,Unlucky Start
0.029999971389770508,Unlucky Start
0.21042490005493164,Unlucky Start
0.7286241054534912,Won
1.4882879257202148,Triggered Mine
0.14123749732971191,Triggered Mine
1.1913604736328125,Won
0.324923038482666,Triggered Mine
1.1885662078857422,Won
1.3528773784637451,Won
0.08878755569458008,Unlucky Start
0.3332936763763428,Triggered Mine
0.7814934253692627,Won
1.2060587406158447,Won
1.918325662612915,Won
0.09215641021728516,Unlucky Start
0.2733306884765625,Triggered Mine
1.335639476776123,Triggered Mine
1.9642000198364258,Won
0.07957148551940918,Unlucky Start
0.062203407287597656,Unlucky Start
0.05999875068664551,Unlucky Start
1.208709955215454,Won
0.9773054122924805,Won
0.08703875541687012,Unlucky Start
0.9989433288574219,Triggered Mine
0.21178221702575684,Unlucky Start
1.3654959201812744,Triggered Mine
0.08998680114746094,Unlucky Start
1.075871467590332,Won
0.5207157135009766,Triggered Mine
0.02754950523376465,Unlucky Start
0.0905923843383789,Unlucky Start
0.03115057945251465,Unlucky Start
1.7935729026794434,Won
0.6587553024291992,Triggered Mine
0.7412872314453125,Triggered Mine
0.7195672988891602,Triggered Mine
0.7217142581939697,Triggered Mine
0.8909182548522949,Won
1.8508331775665283,Won
0.9901678562164307,Won
0.862346887588501,Won
1.306593656539917,Won
0.1441483497619629,Triggered Mine
1.275019884109497,Won
0.05768895149230957,Unlucky Start
0.3968331813812256,Triggered Mine
0.027998924255371094,Unlucky Start
1.1601498126983643,Won
1.3587141036987305,Won
1.0298047065734863,Won
0.11942100524902344,Unlucky Start
1.0959770679473877,Triggered Mine
1.1711602210998535,Won
1.3499157428741455,Won
1.2554388046264648,Won
2.049382448196411,Won
0.9819092750549316,Triggered Mine
1.7737910747528076,Won
0.12032866477966309,Unlucky Start
0.2788546085357666,Triggered Mine
0.21096563339233398,Unlucky Start
1.0382080078125,Won
0.9286942481994629,Won
1.2350807189941406,Won
0.9873485565185547,Triggered Mine
1.1401607990264893,Won
0.09206390380859375,Unlucky Start
1.0703229904174805,Won
1.1227757930755615,Won
0.05663704872131348,Unlucky Start
0.06090116500854492,Unlucky Start
0.06003403663635254,Unlucky Start
1.2402563095092773,Won
1.2625892162322998,Won
0.09005355834960938,Unlucky Start
0.931591272354126,Triggered Mine
1.1818897724151611,Won
1.5734810829162598,Won
1.2587130069732666,Triggered Mine
0.9042019844055176,Triggered Mine
0.1510152816772461,Unlucky Start
0.46851205825805664,Triggered Mine
0.0290219783782959,Unlucky Start
0.060399532318115234,Unlucky Start
0.26159095764160156,Triggered Mine
0.8264603614807129,Won
0.5007574558258057,Triggered Mine
0.03006720542907715,Unlucky Start
0.40003371238708496,Triggered Mine
0.0299990177154541,Unlucky Start
0.059868574142456055,Unlucky Start
0.14572906494140625,Triggered Mine
0.03002190589904785,Unlucky Start
0.06051468849182129,Unlucky Start
1.2285070419311523,Won
0.05729556083679199,Unlucky Start
0.02901601791381836,Unlucky Start
0.09151911735534668,Unlucky Start
1.0813705921173096,Won
1.559363842010498,Won
0.8337814807891846,Triggered Mine
1.39583420753479,Won
0.7867343425750732,Won
1.1134777069091797,Triggered Mine
1.470299243927002,Won
0.9050097465515137,Triggered Mine
0.22380423545837402,Triggered Mine
0.13216257095336914,Triggered Mine
1.3907599449157715,Won
0.3733696937561035,Triggered Mine
0.030017614364624023,Unlucky Start
1.1350212097167969,Triggered Mine
0.8936278820037842,Triggered Mine
1.3288452625274658,Triggered Mine
0.05938291549682617,Unlucky Start
1.5190248489379883,Won
1.0526340007781982,Won
0.0540006160736084,Unlucky Start
1.3220300674438477,Won
0.11823773384094238,Unlucky Start
1.6208574771881104,Won
0.05704760551452637,Unlucky Start
1.52528977394104,Won
0.9978170394897461,Triggered Mine
1.4294438362121582,Triggered Mine
1.3103511333465576,Triggered Mine
0.8238968849182129,Won
0.05811476707458496,Unlucky Start
0.06291413307189941,Unlucky Start
0.8680803775787354,Triggered Mine
0.20842528343200684,Triggered Mine
0.1710808277130127,Triggered Mine
0.05891561508178711,Unlucky Start
1.7664294242858887,Triggered Mine
0.3735227584838867,Triggered Mine
0.06653714179992676,Unlucky Start
0.2726302146911621,Triggered Mine
0.2132725715637207,Unlucky Start
0.8896138668060303,Triggered Mine
0.9603784084320068,Won
0.6899607181549072,Triggered Mine
0.031058788299560547,Unlucky Start
0.08923602104187012,Unlucky Start
0.8134548664093018,Won
0.2652249336242676,Triggered Mine
1.5059340000152588,Won
0.05964326858520508,Unlucky Start
0.11902856826782227,Unlucky Start
1.0523743629455566,Won
0.20315313339233398,Triggered Mine
0.03151559829711914,Unlucky Start
1.0806798934936523,Won
0.8873372077941895,Triggered Mine
0.15076971054077148,Unlucky Start
0.06003594398498535,Unlucky Start
1.0636653900146484,Triggered Mine
0.24239087104797363,Triggered Mine
0.3260152339935303,Triggered Mine
0.9106941223144531,Triggered Mine
1.0175981521606445,Triggered Mine
0.08955931663513184,Unlucky Start
0.7927651405334473,Won
1.2812159061431885,Won
1.3055591583251953,Won
0.9792821407318115,Triggered Mine
0.9824159145355225,Won
0.8001675605773926,Triggered Mine
0.7502381801605225,Triggered Mine
0.6536760330200195,Triggered Mine
1.2328464984893799,Won
1.4184033870697021,Won
0.7390086650848389,Won
1.503185510635376,Triggered Mine
0.7392196655273438,Won
0.7745578289031982,Won
0.8629193305969238,Triggered Mine
0.6109931468963623,Triggered Mine
0.379565954208374,Triggered Mine
0.9220261573791504,Won
1.2309942245483398,Won
1.1935720443725586,Triggered Mine
0.8280670642852783,Won
0.06071877479553223,Unlucky Start
0.9912810325622559,Won
0.948685884475708,Triggered Mine
0.11847400665283203,Unlucky Start
1.634812355041504,Won
1.2549548149108887,Won
0.8671772480010986,Triggered Mine
1.3722574710845947,Triggered Mine
1.013092041015625,Won
1.0309457778930664,Won
0.9994642734527588,Triggered Mine
0.14233970642089844,Triggered Mine
0.9987683296203613,Won
0.8447167873382568,Triggered Mine
0.921917200088501,Triggered Mine
0.8393933773040771,Triggered Mine
0.16475272178649902,Unlucky Start
0.8545594215393066,Triggered Mine
0.029019594192504883,Unlucky Start
0.06094765663146973,Unlucky Start
2.093764543533325,Won
1.4074838161468506,Won
1.0032703876495361,Won
0.14401817321777344,Triggered Mine
1.3974266052246094,Won
0.2570827007293701,Triggered Mine
0.9899940490722656,Triggered Mine
0.05801749229431152,Unlucky Start
0.9566442966461182,Won
1.0838415622711182,Won
0.983917236328125,Triggered Mine
1.1424050331115723,Won
0.1435840129852295,Triggered Mine
0.059194087982177734,Unlucky Start
0.23621034622192383,Unlucky Start
0.06093955039978027,Unlucky Start
0.06101632118225098,Unlucky Start
0.21310043334960938,Unlucky Start
0.8680973052978516,Won
0.9293625354766846,Won
0.8215467929840088,Triggered Mine
0.23457622528076172,Triggered Mine
0.9375190734863281,Triggered Mine
0.1430971622467041,Unlucky Start
0.02900075912475586,Unlucky Start
0.999281644821167,Triggered Mine
0.20600628852844238,Triggered Mine
0.8733725547790527,Triggered Mine
0.7830672264099121,Won
1.139984369277954,Won
1.0401480197906494,Triggered Mine
0.9324984550476074,Triggered Mine
1.0656232833862305,Won
0.9607241153717041,Won
1.100144624710083,Triggered Mine
1.077495813369751,Won
1.1287806034088135,Triggered Mine
1.12489914894104,Triggered Mine
0.5051500797271729,Triggered Mine
0.9129712581634521,Won
0.05762362480163574,Unlucky Start
0.030035734176635742,Unlucky Start
0.5429844856262207,Triggered Mine
1.110856533050537,Won
0.7028961181640625,Triggered Mine
1.4102582931518555,Won
1.1319453716278076,Triggered Mine
0.08757424354553223,Unlucky Start
0.060959815979003906,Unlucky Start
0.12049007415771484,Unlucky Start
1.3425443172454834,Won
1.6116819381713867,Won
0.7894892692565918,Won
0.11702322959899902,Unlucky Start
1.2436010837554932,Triggered Mine
1.0983936786651611,Triggered Mine
0.08848118782043457,Unlucky Start
0.8715598583221436,Triggered Mine
0.1541297435760498,Unlucky Start
1.1548147201538086,Triggered Mine
0.1220541000366211,Unlucky Start
0.681652307510376,Won
0.05800151824951172,Unlucky Start
1.1170358657836914,Triggered Mine
0.11854982376098633,Unlucky Start
0.8227102756500244,Won
1.072437047958374,Won
0.7868340015411377,Triggered Mine
1.5377097129821777,Triggered Mine
1.3760066032409668,Triggered Mine
0.8070015907287598,Won
1.6671159267425537,Won
0.14958429336547852,Triggered Mine
0.11861324310302734,Unlucky Start
0.8505382537841797,Won
1.1777868270874023,Triggered Mine
0.8164198398590088,Triggered Mine
1.6482186317443848,Won
1.0063807964324951,Won
0.5575351715087891,Triggered Mine
0.029016733169555664,Unlucky Start
0.11992073059082031,Unlucky Start
1.5144987106323242,Triggered Mine
0.06000804901123047,Unlucky Start
0.2132251262664795,Triggered Mine
0.027997732162475586,Unlucky Start
1.3542652130126953,Triggered Mine
0.5447299480438232,Triggered Mine
1.3763422966003418,Won
0.48740696907043457,Triggered Mine
1.1705963611602783,Won
0.1460268497467041,Triggered Mine
0.27315235137939453,Triggered Mine
0.028183460235595703,Unlucky Start
0.7445588111877441,Triggered Mine
1.2856359481811523,Won
0.24459004402160645,Triggered Mine
1.4317967891693115,Triggered Mine
1.6212577819824219,Won
0.8217294216156006,Triggered Mine
0.6412186622619629,Triggered Mine
1.019120454788208,Won
0.8201656341552734,Triggered Mine
1.318110704421997,Won
1.7040035724639893,Won
0.11876368522644043,Unlucky Start
1.9243521690368652,Won
1.3577330112457275,Won
0.3961482048034668,Triggered Mine
0.9345693588256836,Won
0.981773853302002,Triggered Mine
0.05860614776611328,Unlucky Start
0.7926223278045654,Won
0.8842518329620361,Won
0.08699178695678711,Unlucky Start
0.09053587913513184,Unlucky Start
1.3372294902801514,Won
0.24059104919433594,Triggered Mine
0.7404787540435791,Won
0.14237356185913086,Triggered Mine
1.6516666412353516,Won
0.5520462989807129,Triggered Mine
0.025034189224243164,Unlucky Start
1.1627655029296875,Won
0.1418910026550293,Triggered Mine
1.1853137016296387,Triggered Mine
0.20711588859558105,Triggered Mine
1.1544671058654785,Won
1.4485809803009033,Triggered Mine
0.8309085369110107,Won
0.7409157752990723,Triggered Mine
0.028019428253173828,Unlucky Start
0.9377145767211914,Triggered Mine
1.7528276443481445,Triggered Mine
0.09090948104858398,Unlucky Start
1.1465003490447998,Triggered Mine
0.6451425552368164,Triggered Mine
0.929898738861084,Triggered Mine
0.9321095943450928,Won
0.0892791748046875,Unlucky Start
0.15538740158081055,Unlucky Start
0.02580118179321289,Unlucky Start
0.7550992965698242,Triggered Mine
0.634986400604248,Triggered Mine
1.182312250137329,Won
1.3109049797058105,Won
0.2688767910003662,Triggered Mine
0.030017614364624023,Unlucky Start
0.06367778778076172,Unlucky Start
1.5338549613952637,Triggered Mine
1.6594302654266357,Won
1.37717866897583,Won
1.016343593597412,Triggered Mine
0.027999401092529297,Unlucky Start
0.8081533908843994,Triggered Mine
